userid	newsId	time
669312	100649167	1394438443
669312	100647243	1394429449
669312	100646451	1393996444
669312	100645962	1393909871
669312	100645981	1393909837
669312	100646097	1393909796
669312	100645537	1393832960
435816	100645485	1393841034
435816	100634859	1393840857
435816	100633200	1393840584
435816	100637151	1393840248
435816	100633200	1393840247
35004	100647745	1395028474
35004	100647672	1395028450
35004	100647745	1395028401
35004	100647712	1395028363
35004	100647672	1395028352
35004	100647745	1395028352
35004	100637151	1393645929
3557972	100649202	1394539838
3557972	100650010	1394539294
3557972	100648593	1394257381
3557972	100648402	1394205577
3557972	100647825	1394121289
1786428	100644648	1393921124
1786428	100642596	1393921124
1786428	100645962	1393921122
1786428	100643612	1393921115
1786428	100646087	1393920923
1603385	100645546	1393923497
1603385	100645864	1393923472
1603385	100645933	1393923414
1603385	100646120	1393923371
1603385	100646153	1393923334
964557	100644067	1394598369
964557	100643277	1393926763
964557	100643328	1393926749
964557	100646120	1393926650
964557	100646153	1393926548
7073491	100649574	1394625785
7073491	100649853	1394625747
7073491	100649924	1394625729
7073491	100650144	1394625703
7073491	100650156	1394625684
7073491	100650174	1394625659
7073491	100650220	1394625576
9687564	100331501	1395078054
9687564	100403240	1395077944
9687564	100516829	1395077816
9687564	100487878	1395076965
9687564	100418415	1395076803
9687564	100502337	1395076657
9687564	100302462	1395076556
9687564	100490875	1395075525
9687564	100277682	1395075480
9687564	100623555	1395075191
9687564	100479778	1395074726
9687564	100329894	1395074626
3347783	100638697	1394675748
3347783	100650507	1394675647
3347783	100650565	1394675569
3347783	100650718	1394675062
3347783	100650127	1394606555
3347783	100650137	1394606253
3347783	100641468	1394071861
3347783	100647422	1394069623
2704674	100643267	1393956505
2704674	100643299	1393956420
2704674	100643352	1393956402
2704674	100643481	1393956376
2704674	100643512	1393956343
2704674	100643761	1393956279
2704674	100643811	1393956260
2704674	100643915	1393956187
2704674	100644102	1393956147
2704674	100644566	1393956131
2704674	100644648	1393956096
2704674	100644706	1393956076
2704674	100644937	1393956061
2704674	100645310	1393956031
2704674	100645359	1393955998
2704674	100645485	1393955937
2704674	100645503	1393955892
2704674	100645546	1393955880
2704674	100645864	1393955865
2704674	100645933	1393955848
2704674	100646120	1393955809
2704674	100646153	1393955649
1620483	100647745	1395281493
1620483	100647672	1394849836
1620483	100647745	1394849832
1620483	100647672	1394849766
1620483	100646555	1394596254
1620483	100633200	1393898861
10457047	100652817	1395274297
10457047	100652935	1395274271
10457047	100653104	1395274254
10457047	100653275	1395274224
10457047	100653327	1395274155
10457047	100653351	1395274109
10457047	100653403	1395273837
1338919	100650702	1394708534
1338919	100645359	1394515700
1338919	100645310	1394515668
1338919	100645359	1394515643
1338919	100649537	1394515631
1338919	100646087	1393916553
1338919	100645906	1393916549
1338919	100646087	1393916504
5409204	100649537	1394500163
5409204	100649266	1394439706
5409204	100649260	1394439624
9231736	100653378	1395299189
9231736	100653826	1395298704
9231736	100651847	1394851743
4923876	100653403	1395233909
4923876	100648745	1394452355
4923876	100649048	1394452247
4923876	100649179	1394452185
4923876	100649314	1394452087
4923876	100648921	1394451154
4923876	100648593	1394414456
4923876	100648892	1394414299
4923876	100645537	1394413655
4923876	100648568	1394409068
4923876	100648816	1394408713
4923876	100648799	1394408622
4923876	100639718	1394408342
4923876	100648593	1394407772
4923876	100648768	1394407664
7736055	100654243	1395310567
7736055	100653898	1395310552
7736055	100653990	1395310546
7736055	100654109	1395310545
7736055	100654112	1395310545
7736055	100654011	1395310539
7736055	100653830	1395308131
7736055	100653990	1395308125
7736055	100653898	1395308124
7736055	100654011	1395308121
7736055	100654186	1395308099
7736055	100654151	1395308094
7736055	100654109	1395308093
7736055	100654243	1395308092
7736055	100654112	1395308091
7736055	100654225	1395308091
7736055	100654246	1395308084
7736055	100653904	1395308077
7736055	100653986	1395308076
7736055	100653465	1395227761
7736055	100653358	1395215193
7736055	100653407	1395215190
7736055	100653365	1395215190
7736055	100653257	1395215167
7736055	100652703	1395215089
7736055	100653499	1395214255
7736055	100653438	1395214254
7736055	100653527	1395214253
7736055	100653345	1395214244
7736055	100653529	1395214244
7736055	100653323	1395214237
7736055	100653464	1395214231
7736055	100653219	1395214218
7736055	100652703	1395214216
7736055	100653465	1395214211
7736055	100652777	1395109731
7736055	100652740	1395109685
7736055	100652678	1395109683
7736055	100652626	1395109676
7736055	100652745	1395109663
7736055	100651337	1395109657
7736055	100652826	1395109654
7736055	100652369	1395045320
7736055	100652066	1395045282
7736055	100652121	1395045274
7736055	100652267	1395045266
7736055	100652467	1395045255
7736055	100652455	1395045241
7736055	100652139	1395045229
7736055	100652434	1395045229
7736055	100652346	1395045221
7736055	100652179	1395045219
7736055	100652075	1395045218
7736055	100652044	1394960295
7736055	100651937	1394959143
7736055	100652046	1394959130
7736055	100651913	1394959128
7736055	100651987	1394958729
7736055	100651484	1394882693
7736055	100651806	1394882682
7736055	100651481	1394882673
7736055	100651830	1394882669
7736055	100651804	1394882667
7736055	100651847	1394882660
7736055	100651876	1394882657
7736055	100651890	1394882650
7736055	100651873	1394882648
7736055	100647973	1394882643
7736055	100651858	1394882642
7736055	100651502	1394882642
7736055	100651858	1394882641
7736055	100651825	1394882639
7736055	100651732	1394802626
7736055	100642630	1394768383
7736055	100642618	1394766367
7736055	100651332	1394765796
7736055	100651297	1394765659
7736055	100651301	1394765658
7736055	100651104	1394765629
7736055	100651157	1394765625
7736055	100651054	1394765621
7736055	100651194	1394765615
7736055	100651212	1394765611
7736055	100651130	1394765604
7736055	100651142	1394765590
7736055	100651259	1394765584
7736055	100651032	1394765578
7736055	100651015	1394697141
7736055	100651024	1394697139
7736055	100650824	1394697138
7736055	100651008	1394697137
7736055	100650844	1394697129
7736055	100650633	1394697129
7736055	100650830	1394697128
7736055	100650633	1394697128
7736055	100650844	1394697128
7736055	100650830	1394697127
7736055	100650931	1394697125
7736055	100650869	1394697124
7736055	100650826	1394697121
7736055	100650806	1394697111
7736055	100651005	1394697106
7736055	100650935	1394697098
7736055	100650879	1394697095
7736055	100650989	1394697058
7736055	100650894	1394697044
10007071	100652935	1395228712
10007071	100653104	1395228678
10007071	100653275	1395228657
10007071	100653327	1395228622
10007071	100653351	1395228579
10007071	100653403	1395228520
6166851	100645537	1394503767
6166851	100649537	1394503724
6166851	100649064	1394503646
6166851	100649503	1394503642
6166851	100645359	1394503591
6166851	100649537	1394502615
9657325	100651469	1395212402
9657325	100653403	1395211690
9657325	100647745	1395109918
9657325	100647712	1395109876
9657325	100647672	1395109666
7613683	100649040	1394720246
7613683	100648768	1394720085
7613683	100651130	1394719807
7613683	100648645	1394719788
7613683	100646137	1394719698
7613683	100650191	1394719434
7613683	100647890	1394719291
7613683	100650702	1394719104
3363301	100650379	1394692260
3363301	100649266	1394691581
3363301	100650416	1394691542
3363301	100649610	1394691463
3363301	100637435	1394691197
3363301	100650633	1394691146
3363301	100650718	1394691026
3363301	100650237	1394690817
3363301	100650811	1394690760
3363301	100322215	1394675373
3363301	100650156	1394584802
3363301	100626683	1394584605
3363301	100649866	1394584585
3363301	100650156	1394584584
3363301	100650133	1394582867
3363301	100650047	1394582738
3363301	100650063	1394582717
3363301	100650129	1394582673
3363301	100118850	1394526808
3363301	100649776	1394526644
3363301	100649373	1394526630
3363301	100649703	1394526592
3363301	100647048	1394526394
3363301	100649095	1394526380
3363301	100649821	1394525928
3363301	100649687	1394525891
3363301	100623038	1394519261
3363301	100623034	1394519255
3363301	100623051	1394519244
3363301	100649537	1394517146
3363301	100649601	1394516949
3363301	100649314	1394516884
3363301	100649202	1394516616
3363301	100649597	1394516034
3363301	100648142	1394182836
3363301	100648155	1394182802
3363301	100647825	1394182700
3363301	100647785	1394182686
3363301	100648049	1394182608
3363301	100645647	1394182411
3363301	100644661	1394182311
3363301	100645593	1394182270
3363301	100638754	1394182237
3363301	100080339	1394182165
3363301	100635560	1394181556
3363301	100648026	1394180867
3363301	100646228	1394066946
3779356	100646782	1394166993
3779356	100646872	1394166956
3779356	100646947	1394166926
3779356	100647336	1394166893
3779356	100647407	1394166840
3779356	100647427	1394166774
3779356	100647597	1394166718
3779356	100647885	1394166678
3779356	100647915	1394166634
1109864	100641221	1393917520
1109864	100641290	1393917476
1109864	100641308	1393917413
1109864	100641447	1393917373
1109864	100641671	1393917323
1109864	100641862	1393917268
1109864	100642002	1393917247
1109864	100642106	1393917223
1109864	100642333	1393917099
1109864	100642505	1393917079
1109864	100642620	1393917057
1109864	100642745	1393917024
1109864	100643210	1393916988
1109864	100643277	1393916965
1109864	100643328	1393916936
1109864	100643431	1393916921
1109864	100643494	1393916896
1109864	100643718	1393916865
1109864	100643789	1393916850
1109864	100643866	1393916824
1109864	100644095	1393916781
1109864	100644128	1393916761
1109864	100644588	1393916732
1109864	100644672	1393916686
1109864	100644911	1393916660
1109864	100644977	1393916627
1109864	100645338	1393916508
1109864	100645366	1393916474
1109864	100645495	1393916406
1109864	100645532	1393916375
1109864	100645828	1393916353
1109864	100645906	1393916321
1109864	100646087	1393916265
625277	100651950	1395015567
625277	100651469	1394842255
625277	100650174	1394614528
625277	100650220	1394614447
625277	100645485	1393829426
1391048	100649503	1394497492
1391048	100641724	1394151171
1391048	100647825	1394151026
1391048	100646087	1393908097
1391048	100645906	1393908078
1391048	100646087	1393908031
1391048	100645940	1393895438
9917195	100652168	1395216759
9917195	100652271	1395216741
9917195	100652409	1395216726
9917195	100652447	1395216694
9917195	100652788	1395216664
9917195	100652817	1395216647
9917195	100652935	1395216624
9917195	100653104	1395216598
9917195	100653275	1395216578
9917195	100653327	1395216538
9917195	100653351	1395216516
9917195	100653403	1395216502
5409175	100652773	1395109693
5409175	100650824	1394699169
5409175	100649503	1394501145
5409175	100649537	1394501040
5409175	100649202	1394436085
4897607	100650220	1394616360
4897607	100649537	1394527868
4897607	100649040	1394451127
625227	100651594	1394781819
625227	100651304	1394781204
625227	100643123	1394699451
625227	100648231	1394699444
625227	100650998	1394696716
625227	100650338	1394613869
625227	100649122	1394440057
625227	100646327	1394081840
625227	100647006	1394081824
625227	100642744	1394066535
625227	100643123	1394066484
625227	100646430	1394066336
625227	100643122	1394066306
625227	100644703	1394009023
625227	100646400	1394007321
625227	100647006	1394007108
625227	100646751	1394007027
625227	100646153	1394006915
625227	100646915	1394006814
625227	100646976	1394006795
625227	100646997	1394006756
625227	100644703	1393988421
625227	100644616	1393987190
625227	100644772	1393986474
625227	100645503	1393808515
2800963	100644706	1393980315
2800963	100644937	1393980290
2800963	100645310	1393980223
2800963	100645359	1393980140
2800963	100645485	1393980080
2800963	100645503	1393980035
2800963	100645546	1393979990
2800963	100645864	1393979835
2800963	100645933	1393979784
2800963	100646120	1393979717
2800963	100646153	1393979652
5937187	100651247	1394801716
5937187	100651265	1394801700
5937187	100651276	1394801689
5937187	100651344	1394801680
5937187	100651469	1394801602
5937187	100648830	1394494247
5937187	100648915	1394494235
5937187	100648984	1394494223
5937187	100649040	1394494197
2890252	100652919	1395306388
2890252	100647672	1395014470
2890252	100637151	1394096099
2890252	100633200	1394075495
2890252	100637136	1393988081
8000445	100646965	1395266882
8000445	100653785	1395266439
8000445	100653257	1395152463
8000445	100652869	1395152441
8000445	100653257	1395152198
8000445	100652682	1395136516
8000445	100652800	1395136366
8000445	100652869	1395134677
8000445	100652682	1395134566
8000445	100652943	1395134379
8000445	100652139	1395071793
8000445	100652682	1395064573
8000445	100652626	1395064428
8000445	100484189	1395053764
8000445	100440644	1394763235
8000445	100439552	1394763142
8000445	100440644	1394763133
8000445	100650047	1394757191
8000445	100649003	1394722899
3030027	100652686	1395132351
3030027	100650220	1394626691
3030027	100649646	1394525665
3030027	100648768	1394366264
3030027	100633200	1394281081
3030027	100633200	1394281056
3030027	100637175	1394281056
3030027	100646872	1394015629
334516	100637151	1393760673
334516	100633200	1393760143
334516	100637151	1393760130
334516	100633200	1393760069
334516	100634859	1393759828
295105	100640865	1393738691
295105	100641085	1393738685
295105	100641221	1393738680
