userid	newsId	time
930	100651182	1396065953
930	100658325	1396063481
930	100658157	1396063441
930	100651182	1396056812
930	100657176	1396055507
930	100656239	1396055496
930	100653955	1396055427
930	100651182	1396053980
930	100654448	1396053053
930	100658012	1396025133
930	100651182	1396024201
930	100658100	1396023964
930	100651182	1396022711
930	100487653	1396022709
930	100651182	1396022663
930	100658012	1396020274
930	100651182	1396017863
930	100658012	1396016835
930	100651182	1396016090
930	100658012	1396013600
930	100651182	1396013171
930	100658267	1396012988
930	100658012	1396011273
930	100651182	1396009157
930	100658012	1396005993
930	100653955	1396005871
930	100658012	1396005839
930	100653955	1396005822
930	100651182	1396005227
930	100658012	1396003656
930	100651182	1396003471
930	100658012	1396000786
930	100651182	1396000147
930	100653955	1395999334
930	100657675	1395998831
930	100658012	1395998132
930	100657261	1395998052
930	100658012	1395997708
930	100657968	1395995727
930	100658012	1395994837
930	100657862	1395994806
930	100654496	1395987527
930	100651182	1395986772
930	100656583	1395984468
930	100653955	1395983259
930	100657321	1395983258
930	100653955	1395982985
930	100651182	1395982659
930	100657253	1395981245
930	100653955	1395977822
930	100651182	1395977787
930	100653955	1395977781
930	100651182	1395977731
930	100653955	1395977726
930	100651182	1395977677
930	100653955	1395977643
930	100657316	1395977276
930	100653955	1395976917
930	100653515	1395976676
930	100651182	1395976071
930	100645670	1395975595
930	100657261	1395974478
930	100651182	1395973337
930	100657261	1395972283
930	100651182	1395971775
930	100653515	1395969576
930	100657261	1395968201
930	100657188	1395967041
930	100657261	1395966997
930	100655420	1395966522
930	100648645	1395966491
930	100657571	1395966482
930	100648645	1395966465
930	100656239	1395966410
930	100657261	1395966294
930	100651182	1395966272
930	100657261	1395966258
930	100651182	1395966246
930	100657261	1395966243
930	100651182	1395966242
930	100657261	1395964615
930	100657412	1395962329
930	100657261	1395937835
930	100657412	1395935470
930	100655420	1395934176
930	100657261	1395933964
930	100657188	1395932844
930	100657261	1395932450
930	100655297	1395932313
930	100655375	1395932257
930	100655399	1395932194
930	100655420	1395932083
930	100655552	1395932063
930	100655733	1395932019
930	100655960	1395931999
930	100656037	1395931970
930	100656057	1395931895
930	100657412	1395931892
930	100656057	1395931811
930	100656099	1395931721
930	100656150	1395931706
930	100656239	1395931682
930	100656369	1395931646
930	100656551	1395931627
930	100656616	1395931616
930	100656637	1395931609
930	100656815	1395931585
930	100657146	1395931558
930	100657176	1395931514
930	100657188	1395931496
930	100657261	1395931362
930	100657630	1395931080
930	100657261	1395930181
930	100651182	1395930040
930	100654204	1395930002
930	100651182	1395929975
930	100654204	1395929905
930	100657412	1395929840
930	100654204	1395929758
930	100657261	1395929681
930	100656239	1395929655
930	100657412	1395929653
930	100656239	1395929589
930	100657261	1395929507
930	100657571	1395929282
930	100656975	1395928960
930	100657261	1395928750
930	100651182	1395928749
930	100657261	1395928351
930	100648645	1395927979
930	100657261	1395927001
930	100652966	1395926854
930	100657261	1395926498
930	100651182	1395926458
930	100657261	1395926422
930	100651182	1395926387
930	100657261	1395926363
930	100651182	1395926361
930	100657261	1395925909
930	100657630	1395925607
930	100657261	1395925478
930	100657571	1395925348
930	100657261	1395923563
930	100657600	1395923538
930	100657261	1395923356
930	100657334	1395923345
930	100657261	1395923329
930	100657525	1395923242
930	100657261	1395923133
930	100653515	1395923052
930	100657429	1395923022
930	100653515	1395922996
930	100657429	1395922968
930	100657261	1395922800
930	100657412	1395922798
930	100657261	1395920980
930	100657412	1395920718
930	100657261	1395917072
930	100651182	1395916854
930	100657571	1395916842
930	100657412	1395916623
930	100657261	1395916550
930	100651182	1395916330
930	100657261	1395915727
930	100657412	1395915458
930	100657261	1395914899
930	100655805	1395914337
930	100657412	1395914244
930	100657261	1395911813
930	100657188	1395911644
930	100657261	1395911308
930	100657188	1395911167
930	100652966	1395911042
930	100657261	1395910749
930	100657412	1395910501
930	100657261	1395909681
930	100657412	1395909016
930	100657261	1395906928
930	100368315	1395906780
930	100657188	1395906683
930	100657261	1395904725
930	100657355	1395904533
930	100657261	1395904391
930	100657327	1395904089
930	100657146	1395903531
930	100657176	1395903512
930	100657188	1395903500
930	100657261	1395903437
930	100655399	1395903353
930	100657261	1395900420
930	100657316	1395900393
930	100657261	1395899814
930	100657253	1395899796
930	100657261	1395899592
930	100657253	1395899475
930	100657261	1395899361
930	100651232	1395895391
930	100656897	1395894964
930	100651182	1395890705
930	100657253	1395887887
930	100651182	1395887248
930	100652966	1395887226
930	100651182	1395883268
930	100657157	1395883057
930	100653515	1395881914
930	100651182	1395881912
930	100653515	1395881867
930	100641068	1395880517
930	100651182	1395879689
930	100656709	1395878142
930	100651182	1395877520
930	100649292	1395876850
930	100653515	1395876834
930	100656977	1395843132
930	100656975	1395842856
930	100656946	1395842838
930	100163173	1395842066
930	100651182	1395840128
930	100655380	1395836343
930	100651182	1395836257
930	100652966	1395835999
930	100656454	1395835925
930	100609264	1395835917
930	100642199	1395835833
930	100656915	1395835100
930	100657012	1395834496
930	100653515	1395834435
930	100657012	1395834432
930	100656826	1395833676
930	100656973	1395833339
930	100656709	1395828830
930	100655181	1395828718
930	100656915	1395827353
930	100656591	1395827045
930	100651182	1395826167
930	100656591	1395824053
930	100530373	1395822259
930	100656737	1395821164
930	100539738	1395820670
930	100651182	1395819334
930	100656591	1395814229
930	100655420	1395813843
930	100656591	1395813792
930	100652966	1395810282
930	100656602	1395809977
930	100656591	1395809163
930	100656239	1395808421
930	100656369	1395808401
930	100656361	1395808266
930	100656591	1395807419
930	100653515	1395806398
930	100656591	1395806371
930	100653515	1395806330
930	100656591	1395803373
930	100651182	1395803130
930	100656591	1395799088
930	100655416	1395797961
930	100653515	1395796546
930	100656239	1395796191
930	100652966	1395795943
930	100656591	1395795329
930	100653515	1395794457
930	100651182	1395793462
930	100652966	1395793404
930	100651182	1395791856
930	100656369	1395785821
930	100656361	1395785808
930	100648259	1395777402
930	100619291	1395777388
930	100652966	1395764852
930	100651182	1395762001
930	100653515	1395760277
930	100656239	1395759142
930	100634406	1395758522
930	100656239	1395757160
930	100656099	1395756365
930	100656150	1395756347
930	100656239	1395756323
930	100292833	1395756252
930	100653515	1395755145
930	100656239	1395755122
930	100653515	1395755116
930	100656223	1395753664
930	100656463	1395753476
930	100656057	1395753224
930	100656099	1395753215
930	100656484	1395753211
930	100656099	1395753191
930	100656150	1395753148
930	100656239	1395753127
930	100652966	1395751434
930	100656239	1395750867
930	100651182	1395750612
930	100651232	1395750312
930	100656361	1395750283
930	100656239	1395749961
930	100656484	1395749595
930	100652655	1395749529
930	100656484	1395749422
930	100655860	1395746101
930	100656239	1395745778
930	100656418	1395745762
930	100656463	1395745068
930	100656239	1395744522
930	100651182	1395743887
930	100655552	1395743792
930	100656057	1395743764
930	100655552	1395743745
930	100656239	1395743359
930	100655380	1395743326
930	100656239	1395742521
930	100649202	1395741877
930	100651182	1395741597
930	100655071	1395741099
930	100655123	1395741025
930	100655188	1395741002
930	100655198	1395740990
930	100655297	1395740962
930	100655375	1395740943
930	100655399	1395740902
930	100655420	1395740892
930	100656239	1395740879
930	100655420	1395740877
930	100655552	1395740859
930	100656239	1395740853
930	100655552	1395740808
930	100655733	1395740781
930	100655960	1395740774
930	100656037	1395740755
930	100656057	1395740644
930	100656099	1395740633
930	100656150	1395740611
930	100656239	1395740586
930	100656099	1395740247
930	100656150	1395740188
930	100656239	1395739937
930	100656361	1395739634
930	100648645	1395738488
930	100651182	1395737912
930	100648645	1395737616
930	100656239	1395737603
930	100648645	1395737567
930	100656099	1395737545
930	100656150	1395737419
930	100656239	1395737285
930	100656150	1395737265
930	100656239	1395736950
930	100656361	1395736001
930	100655526	1395735532
930	100656239	1395735522
930	100656150	1395735515
930	100656239	1395734500
930	100651182	1395734225
930	100656239	1395732502
930	100654022	1395732436
930	100656239	1395729760
930	100656150	1395729384
930	100656239	1395729247
930	100652966	1395728947
930	100653351	1395728197
930	100656239	1395727878
930	100653515	1395727799
930	100656239	1395725699
930	100651182	1395723725
930	100653515	1395723557
930	100656223	1395722720
930	100651182	1395722356
930	100487394	1395722052
930	100651182	1395721039
930	100649562	1395720014
930	100651182	1395718225
930	100653515	1395714458
930	100651182	1395714071
930	100655932	1395713833
930	100652966	1395712076
930	100655351	1395711103
930	100653327	1395710969
930	100653515	1395710922
930	100651182	1395710755
930	100652966	1395710754
930	100653515	1395710754
930	100653515	1395710551
930	100652966	1395710471
930	100651182	1395709118
930	100655783	1395709108
930	100651182	1395709026
930	100652966	1395708956
930	100651182	1395708892
930	100652966	1395708817
930	100656033	1395708626
930	100651182	1395705293
930	100655938	1395703298
930	100651182	1395702262
930	100655860	1395674605
930	100655938	1395673464
930	100655860	1395673452
930	100655955	1395673390
930	100651182	1395672098
930	100655420	1395672074
930	100651182	1395672059
930	100655420	1395672021
930	100460797	1395671956
930	100655938	1395671165
930	100651182	1395670892
930	100630829	1395670509
930	100632793	1395670502
930	100655938	1395670450
930	100642897	1395670409
930	100508245	1395670408
930	100642897	1395670402
930	100508245	1395670356
930	100655860	1395670302
930	100655938	1395670049
930	100508245	1395669940
930	100651182	1395669875
930	100655938	1395669410
930	100655380	1395669092
930	100651182	1395668234
930	100655938	1395667120
930	100651182	1395666302
930	100654550	1395666292
930	100651182	1395666168
930	100654442	1395666022
930	100655932	1395665656
930	100654586	1395665008
930	100651182	1395664912
930	100655565	1395664787
930	100654603	1395664348
930	100655565	1395664251
930	100654990	1395663403
930	100655840	1395663128
930	100655565	1395662502
930	100651182	1395662290
930	100655565	1395662287
930	100651182	1395662252
930	100655565	1395660305
930	100651182	1395658344
930	100652966	1395657883
930	100651182	1395657419
930	100655565	1395655781
930	100655821	1395655695
930	100655565	1395652043
930	100651182	1395651938
930	100655375	1395651895
930	100651182	1395651888
930	100655399	1395651875
930	100651182	1395651861
930	100655399	1395651847
930	100655420	1395651832
930	100651182	1395651830
930	100655420	1395651821
930	100651182	1395651803
930	100655420	1395651792
930	100651182	1395651773
930	100655526	1395651709
930	100655565	1395651646
930	100653515	1395651498
930	100652966	1395651455
930	100651182	1395651376
930	100655565	1395650147
930	100655420	1395649770
930	100655565	1395649272
930	100655420	1395648747
930	100654580	1395648721
930	100655565	1395648431
930	100655519	1395648232
930	100655420	1395646912
930	100653275	1395644980
930	100653327	1395644953
930	100652935	1395644930
930	100655420	1395644847
930	100651182	1395644311
930	100655420	1395643091
930	100655565	1395643081
930	100655380	1395641764
930	100655366	1395641645
930	100655599	1395641431
930	100655420	1395640944
930	100651182	1395639766
930	100655519	1395639687
930	100655565	1395638931
930	100655181	1395635305
930	100651182	1395633471
930	100655181	1395633103
930	100651182	1395631555
930	100655491	1395630669
930	100655181	1395626561
930	100651182	1395624765
930	100652966	1395622751
930	100653759	1395622113
930	100653515	1395622020
930	100651182	1395621938
930	100655216	1395621765
930	100655195	1395621720
930	100652966	1395621697
930	100653515	1395621618
930	100652966	1395621533
930	100653515	1395621507
930	100652966	1395619758
930	100652686	1395616795
930	100652966	1395614273
930	100651182	1395584074
930	100654603	1395573543
930	100655324	1395571776
930	100655168	1395555336
930	100655271	1395552839
930	100655288	1395550396
930	100651182	1395543287
930	100655148	1395533932
930	100655044	1395531450
930	100651182	1395531436
930	100655044	1395503739
930	100654733	1395500328
930	100654734	1395499743
930	100651182	1395495756
930	100655161	1395494526
930	100655195	1395493031
930	100651182	1395480428
930	100652866	1395479216
930	100655161	1395479103
930	100651182	1395474475
930	100655104	1395470366
930	100651182	1395467200
930	100408171	1395462915
930	100190469	1395462878
930	100408171	1395462867
930	100651182	1395453395
930	100653515	1395453235
930	100651182	1395452038
